"long","lat","order","piece","id","group"
126.934563387091,37.4863449330722,5,"1","4638","4638.1"
126.934612730193,37.486326445709,6,"1","4638","4638.1"
126.934702184858,37.4862906194166,7,"1","4638","4638.1"
127.038046909038,37.4694105388653,1,"1","4639","4639.1"
127.038000984258,37.4697589748968,2,"1","4639","4639.1"
127.037880610902,37.4698848386145,3,"1","4639","4639.1"
127.025148587637,37.5332932086147,1,"1","4640","4640.1"
127.025166635232,37.5333085492502,2,"1","4640","4640.1"
127.025461372744,37.5335472832805,3,"1","4640","4640.1"
127.025707154761,37.5337002273836,4,"1","4640","4640.1"
127.025954799275,37.5338209199995,5,"1","4640","4640.1"
127.130031517641,37.4809571909217,1,"1","4641","4641.1"
127.130222348383,37.4811424296794,2,"1","4641","4641.1"
127.130521729095,37.4814532731501,3,"1","4641","4641.1"
127.130781715903,37.4818161522936,4,"1","4641","4641.1"
126.87537540685,37.4794867670008,1,"1","4642","4642.1"
126.875629145169,37.4789730166914,2,"1","4642","4642.1"
126.876036949945,37.4781473041548,3,"1","4642","4642.1"
126.874825779886,37.5308273314163,1,"1","4643","4643.1"
126.874636112866,37.5300026881736,2,"1","4643","4643.1"
126.874620625641,37.5299717595891,3,"1","4643","4643.1"
126.874599445708,37.5299393606131,4,"1","4643","4643.1"
126.874568277904,37.5298988173766,5,"1","4643","4643.1"
126.874538424009,37.529866911229,6,"1","4643","4643.1"
126.874501157902,37.5298392229018,7,"1","4643","4643.1"
126.874461541867,37.5298186194338,8,"1","4643","4643.1"
126.874428192307,37.5298038543644,9,"1","4643","4643.1"
126.874383997823,37.5297860972506,10,"1","4643","4643.1"
126.874330752562,37.5297668067927,11,"1","4643","4643.1"
126.874271923411,37.5297568566936,12,"1","4643","4643.1"
126.8742130394,37.5297505173725,13,"1","4643","4643.1"
126.874146779151,37.5297520534146,14,"1","4643","4643.1"
126.874063998355,37.5297614198537,15,"1","4643","4643.1"
126.873995418754,37.5297715489179,16,"1","4643","4643.1"
126.880781711907,37.4693318688707,1,"1","4644","4644.1"
126.88028102425,37.4699261327848,2,"1","4644","4644.1"
126.879724690142,37.4706242054428,3,"1","4644","4644.1"
127.062776433386,37.5218061636236,1,"1","4645","4645.1"
127.062660696934,37.5219721083262,2,"1","4645","4645.1"
127.062425453172,37.5222739693683,3,"1","4645","4645.1"
127.062418926792,37.5222840660568,4,"1","4645","4645.1"
127.062420500606,37.5222913163912,5,"1","4645","4645.1"
127.062425470259,37.522294256275,6,"1","4645","4645.1"
127.062432440904,37.5222965612373,7,"1","4645","4645.1"
127.062445310203,37.5222960531204,8,"1","4645","4645.1"
127.062471678325,37.522283787267,9,"1","4645","4645.1"
127.063204234588,37.5218634360488,10,"1","4645","4645.1"
126.897015161021,37.4450712141652,1,"1","4646","4646.1"
126.896943867266,37.4452422490306,2,"1","4646","4646.1"
126.896754011389,37.4456312849559,3,"1","4646","4646.1"
126.896589248395,37.4460298042321,4,"1","4646","4646.1"
126.896355075726,37.4465651553577,5,"1","4646","4646.1"
126.865047998067,37.5178185588795,1,"1","4647","4647.1"
126.864255823048,37.5175549496013,2,"1","4647","4647.1"
126.864183144337,37.5175142642719,3,"1","4647","4647.1"
126.863030592088,37.5171164986276,4,"1","4647","4647.1"
126.867106399641,37.5611712270705,1,"1","4648","4648.1"
126.867763877801,37.5607833692571,2,"1","4648","4648.1"
126.868069772302,37.5605879609657,3,"1","4648","4648.1"
126.890933982218,37.4591540623102,1,"1","4649","4649.1"
126.890552440343,37.4597047612658,2,"1","4649","4649.1"
126.890305006271,37.4600461241294,3,"1","4649","4649.1"
126.93325945466,37.5287159525792,1,"1","4650","4650.1"
126.93421671463,37.5279633486297,2,"1","4650","4650.1"
126.935056864882,37.5273171173911,3,"1","4650","4650.1"
126.939031826058,37.5243558936097,1,"1","4651","4651.1"
126.939848666783,37.5236426682746,2,"1","4651","4651.1"
126.940742469689,37.5228558262355,3,"1","4651","4651.1"
126.929097972294,37.5299035190322,1,"1","4652","4652.1"
126.929395442845,37.5299577634401,2,"1","4652","4652.1"
126.929859755623,37.5301160522141,3,"1","4652","4652.1"
126.929990644752,37.530124532821,4,"1","4652","4652.1"
126.930098345762,37.5300876147517,5,"1","4652","4652.1"
126.930350709917,37.5298442204345,6,"1","4652","4652.1"
127.107314963815,37.5154885782354,1,"1","4653","4653.1"
127.107718539979,37.5156260530999,2,"1","4653","4653.1"
127.108670829395,37.5159451262666,3,"1","4653","4653.1"
127.07926060899,37.5563689777462,1,"1","4654","4654.1"
127.079288827018,37.5564241970191,2,"1","4654","4654.1"
127.079762195069,37.5320569087993,1,"1","4655","4655.1"
127.079682222856,37.5320828821194,2,"1","4655","4655.1"
127.070748784829,37.5400942974139,1,"1","4656","4656.1"
127.07095634386,37.5400272736398,2,"1","4656","4656.1"
127.088541954248,37.5548931848726,1,"1","4657","4657.1"
127.088535018676,37.554934959281,2,"1","4657","4657.1"
127.080784635203,37.559758827408,1,"1","4658","4658.1"
127.080766467099,37.5597262953323,2,"1","4658","4658.1"
127.078426200009,37.5555543592463,1,"1","4659","4659.1"
127.07840855621,37.5555247301822,2,"1","4659","4659.1"
127.082449044688,37.5314554080407,1,"1","4660","4660.1"
127.082457394893,37.5313775618251,2,"1","4660","4660.1"
127.063742066044,37.5422554573236,1,"1","4661","4661.1"
127.063678853596,37.5421368664233,2,"1","4661","4661.1"
127.074540233045,37.5385892073261,1,"1","4662","4662.1"
127.074593652775,37.5387386233888,2,"1","4662","4662.1"
127.097506040272,37.5475232649868,1,"1","4663","4663.1"
127.097469159075,37.5475706682518,2,"1","4663","4663.1"
127.088100101139,37.5535022915975,1,"1","4664","4664.1"
127.088133565812,37.553477900185,2,"1","4664","4664.1"
127.078557385015,37.5573309150897,1,"1","4665","4665.1"
127.078621335806,37.5573030999582,2,"1","4665","4665.1"
127.059285231928,37.562063853664,1,"1","4666","4666.1"
127.059343115892,37.5620468330949,2,"1","4666","4666.1"
127.079288827018,37.5564241970191,1,"1","4667","4667.1"
127.079317392184,37.5564800943809,2,"1","4667","4667.1"
127.070344778789,37.56043532533,1,"1","4668","4668.1"
127.070466455263,37.5604774109038,2,"1","4668","4668.1"
127.098703825721,37.5027238996882,1,"1","4669","4669.1"
127.097899086274,37.502649606694,2,"1","4669","4669.1"
127.097318567598,37.5026173372204,3,"1","4669","4669.1"
127.097537165808,37.5064106776107,1,"1","4670","4670.1"
127.098140976025,37.5063738809499,2,"1","4670","4670.1"
127.098286605043,37.5063634488142,3,"1","4670","4670.1"
127.098685226842,37.5063669489755,4,"1","4670","4670.1"
127.096793171967,37.5015110299101,1,"1","4671","4671.1"
127.096692698809,37.5002069382996,2,"1","4671","4671.1"
127.096675948936,37.4999890964197,3,"1","4671","4671.1"
127.095242184979,37.5023906909777,1,"1","4672","4672.1"
127.095762611855,37.5023515057175,2,"1","4672","4672.1"
127.096148876969,37.5023345831745,3,"1","4672","4672.1"
127.096622248618,37.5023214377842,4,"1","4672","4672.1"
127.096700209048,37.5023208856005,5,"1","4672","4672.1"
127.073936237567,37.5107448370047,1,"1","4673","4673.1"
127.076796051097,37.5112028266492,2,"1","4673","4673.1"
127.078180546595,37.511400115423,3,"1","4673","4673.1"
127.078272526556,37.511346604862,4,"1","4673","4673.1"
127.078560366268,37.510088814847,5,"1","4673","4673.1"
127.067331490556,37.4862044175998,1,"1","4674","4674.1"
127.067638826671,37.4863042891117,2,"1","4674","4674.1"
126.911452700881,37.4866833317704,1,"1","4675","4675.1"
126.911664101817,37.4869114259216,2,"1","4675","4675.1"
126.869388351991,37.4929703806786,1,"1","4676","4676.1"
126.869275159721,37.4934031569302,2,"1","4676","4676.1"
126.845741584407,37.4758614280625,1,"1","4677","4677.1"
126.845824241995,37.476503629439,2,"1","4677","4677.1"
126.845471913698,37.4764229782379,1,"1","4678","4678.1"
